Timestamp	Board	ChangeType	Name
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Myr Battlesphere
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Hangarback Walker
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Walking Ballista
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Ancient Tomb
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Arid Mesa
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Bloodstained Mire
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	City of Brass
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Flooded Strand
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Marsh Flats
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Mishra's Factory
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Misty Rainforest
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Polluted Delta
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Prismatic Vista
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Rishadan Port
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Scalding Tarn
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Strip Mine
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Verdant Catacombs
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Wasteland
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Windswept Heath
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Wooded Foothills
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Karn, Scion of Urza
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Ugin, the Ineffable
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Karn Liberated
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Ugin, the Spirit Dragon
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Dismember
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Gitaxian Probe
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Giant Killer
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Realm-Cloaked Giant
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Brazen Borrower
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Murderous Rider
Sun, 22 Dec 2019 03:23:21 +0000	mainboard	add	Bonecrusher Giant
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-cut	Mimic Vat
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-add	Primordial Mist
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-cut	Consecrated Sphinx
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-add	Hydroid Krasis
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-cut	Nature's Chant
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-add	Teferi, Hero of Dominaria
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-cut	Thragtusk
Wed, 1 Jan 2020 22:50:44 +0000	mainboard	swap-add	Vivien, Arkbow Ranger
Sun, 5 Jan 2020 02:40:55 +0000	mainboard	swap-cut	Huatli, Warrior Poet
Sun, 5 Jan 2020 02:40:55 +0000	mainboard	swap-add	Ajani Steadfast
Sun, 5 Jan 2020 02:40:55 +0000	mainboard	swap-cut	Sword of Sinew and Steel
Sun, 5 Jan 2020 02:40:55 +0000	mainboard	swap-add	Sword of Feast and Famine
Sun, 5 Jan 2020 14:10:28 +0000	mainboard	swap-cut	Mardu Woe-Reaper
Sun, 5 Jan 2020 14:10:28 +0000	mainboard	swap-add	Mu Yanling, Sky Dancer
Sat, 1 Feb 2020 03:38:15 +0000	mainboard	swap-cut	Tajic, Legion's Edge
Sat, 1 Feb 2020 03:38:15 +0000	mainboard	swap-add	Mardu Woe-Reaper
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Witching Well
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Omen of the Sea
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Sorin, Lord of Innistrad
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Elspeth, Sun's Nemesis
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Hanweir Garrison
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Phoenix of Ash
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	The Scarab God
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Ashiok, Nightmare Muse
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Search for Azcanta
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Thassa's Intervention
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Skysovereign, Consul Flagship
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Agonizing Remorse
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Risk Factor
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Purphoros's Intervention
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Xenagos, the Reveler
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Uro, Titan of Nature's Wrath
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Overgrowth
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Wolfwillow Haven
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Hokori, Dust Drinker
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Eidolon of Obstruction
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Vial Smasher the Fierce
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Kroxa, Titan of Death's Hunger
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Thirst for Knowledge
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Nadir Kraken
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Karn Liberated
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	The First Iroan Games
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Noxious Gearhulk
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Woe Strider
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Nissa, Steward of Elements
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Supreme Will
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Cryptbreaker
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Unearth
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Pack Rat
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Glint-Sleeve Siphoner
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Power Sink
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Censor
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Ajani, the Greathearted
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Oust
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-cut	Ajani, Mentor of Heroes
Tue, 18 Feb 2020 16:08:46 +0000	mainboard	swap-add	Declaration in Stone
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-cut	Braids, Cabal Minion
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-add	Knight of the Ebon Legion
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-cut	Rankle, Master of Pranks
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-add	Gnarled Scarhide
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-cut	Woe Strider
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-add	Ruinous Path
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-cut	Light Up the Stage
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	swap-add	Rimrock Knight
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Ajani Steadfast
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Precinct Captain
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Will Kenrith
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Liliana, Heretical Healer
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Thrill of Possibility
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Fiery Temper
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Wildborn Preserver
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Tidehollow Sculler
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	remove	Thief of Sanity
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Waterlogged Grove
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Sunbaked Canyon
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Silent Clearing
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Fiery Islet
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Nurturing Peatland
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Mutavault
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Hope of Ghirapur
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Stonecoil Serpent
Fri, 10 Jul 2020 23:25:54 +0000	mainboard	add	Daretti, Ingenious Iconoclast
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Ajani, Adversary of Tyrants
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Basri Ket
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Knight of the Holy Nimbus
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Seasoned Hallowblade
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Nadir Kraken
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Shark Typhoon
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Riftwing Cloudskate
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Waker of Waves
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Fact or Fiction
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Hieroglyphic Illumination
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Compulsive Research
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Neutralize
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Looter il-Kor
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Urza, Lord High Artificer
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Karakas
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Boon of the Wish-Giver
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Brightling
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Force of Will
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Sword of Feast and Famine
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Force of Negation
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Glint-Sleeve Siphoner
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Foulmire Knight
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Bolas's Citadel
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Blacklance Paragon
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Ruinous Path
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Order of Midnight
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Malicious Affliction
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Heartless Act
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Cabal Therapy
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Memory Leak
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Curse of Shallow Graves
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Curse of Disturbance
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Gnarled Scarhide
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Eliminate
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Slagstorm
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Embereth Shieldbreaker
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Staggershock
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Eidolon of the Great Revel
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Experimental Frenzy
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Heartfire Immolator
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Flametongue Kavu
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Pia and Kiran Nalaar
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Zealous Conscripts
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Sarkhan the Masterless
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Purphoros's Intervention
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Magmatic Sinkhole
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Wall of Roots
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Paradise Druid
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Call of the Herd
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Gemrazer
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	The First Iroan Games
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Nature's Lore
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Nissa, Vital Force
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Vivien, Monsters' Advocate
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Vivien, Champion of the Wilds
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Garruk, Unleashed
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Spell Queller
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Raugrin Triome
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Vryn Wingmare
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Ketria Triome
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Hope of Ghirapur
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Zagoth Triome
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Metalworker
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Indatha Triome
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Archangel Avacyn
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	City of Traitors
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Jadelight Ranger
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Horizon Canopy
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Thran Dynamo
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Chrome Mox
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-cut	Wurmcoil Engine
Sun, 12 Jul 2020 16:57:31 +0000	mainboard	swap-add	Golos, Tireless Pilgrim
Sun, 19 Jul 2020 02:07:14 +0000	mainboard	swap-cut	Eidolon of Obstruction
Sun, 19 Jul 2020 02:07:14 +0000	mainboard	swap-add	Lurrus of the Dream-Den
Sun, 19 Jul 2020 02:07:14 +0000	mainboard	swap-cut	Exquisite Firecraft
Sun, 19 Jul 2020 02:07:14 +0000	mainboard	swap-add	Collective Defiance
Tue, 28 Jul 2020 01:10:28 +0000	mainboard	remove	Thassa's Intervention
Tue, 28 Jul 2020 01:10:28 +0000	mainboard	add	Land Tax
Sat, 17 Oct 2020 02:45:37 +0000	mainboard	swap-cut	Hero of Bladehold
Sat, 17 Oct 2020 02:45:37 +0000	mainboard	swap-add	Settle the Wreckage
Sat, 17 Oct 2020 02:45:37 +0000	mainboard	remove	Plow Under
Sat, 17 Oct 2020 02:45:37 +0000	mainboard	add	Cryptic Command
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Mardu Woe-Reaper
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Thraben Inspector
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Adorned Pouncer
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Faerie Guidemother
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Basri Ket
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Gideon, Ally of Zendikar
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Land Tax
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Emeria's Call
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Glen Elendra Archmage
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Glasspool Mimic
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Narset, Parter of Veils
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Sea Gate Restoration
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Scour All Possibilities
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Lonely Sandbar
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Oko, Thief of Crowns
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Curator of Mysteries
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Doom Blade
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Disfigure
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Shriekmaw
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Hagra Mauling
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Nether Void
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Languish
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Curse of Disturbance
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Agadeem's Awakening
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Memory Leak
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Bloodchief's Thirst
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Mardu Strike Leader
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Nullpriest of Oblivion
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Bloodghast
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Skyclave Shade
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Ruin Raider
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Soul Shatter
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Hellrider
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Shatterskull Smashing
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Lightning Helix
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Roil Eruption
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Questing Beast
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Turntimber Symbiosis
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Treetop Village
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Kazandu Mammoth
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Garruk, Unleashed
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Explore
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Kroxa, Titan of Death's Hunger
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Rakdos Cackler
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Garruk, Cursed Huntsman
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Abrupt Decay
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-cut	Knight of Autumn
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	swap-add	Judge's Familiar
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	remove	Hymn to Tourach
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	remove	Recruiter of the Guard
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	remove	Armageddon
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	add	Sea Gate Stormcaller
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	add	Seal of Fire
Wed, 23 Dec 2020 22:48:27 +0000	mainboard	add	Mazemind Tome
Fri, 12 Mar 2021 03:20:56 +0000	mainboard	remove	Palace Jailer
Fri, 12 Mar 2021 03:20:56 +0000	mainboard	add	Portent
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-cut	Finale of Glory
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-add	Starnheim Unleashed
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-cut	Supreme Verdict
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-add	Doomskar
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-cut	Deep Forest Hermit
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	swap-add	Esika's Chariot
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Realm-Cloaked Giant
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Waker of Waves
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Karn, Scion of Urza
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Phantasmal Image
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Wildfire
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Faithless Looting
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	remove	Worn Powerstone
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Dragonkin Berserker
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Usher of the Fallen
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Clarion Spirit
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Reidane, God of the Worthy
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Bloodsky Berserker
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Valki, God of Lies
Wed, 24 Mar 2021 22:02:07 +0000	mainboard	add	Ulcerate
Mon, 17 May 2021 17:35:58 +0000	mainboard	swap-cut	Basalt Monolith
Mon, 17 May 2021 17:35:58 +0000	mainboard	swap-add	Grim Monolith
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Indatha Triome
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Raugrin Triome
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Zagoth Triome
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Ketria Triome
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Elspeth, Sun's Champion
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Grave Titan
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Liliana, Dreadhorde General
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Inferno Titan
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Dragonlord Atarka
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Myr Battlesphere
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Ugin, the Spirit Dragon
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Skymarcher Aspirant
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Neutralize
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Dragonkin Berserker
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Collective Defiance
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Wolfwillow Haven
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Settle the Wreckage
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Glasspool Mimic
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Venser, Shaper Savant
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Nullpriest of Oblivion
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Ravenous Chupacabra
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Eternal Witness
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Kazandu Mammoth
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Lodestone Golem
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Solemn Simulacrum
Mon, 17 May 2021 17:35:58 +0000	mainboard	remove	Omen of the Sea
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Flooded Strand
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Polluted Delta
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Bloodstained Mire
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Wooded Foothills
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Windswept Heath
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Marsh Flats
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Verdant Catacombs
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Misty Rainforest
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Scalding Tarn
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Arid Mesa
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Hallowed Fountain
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Watery Grave
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Blood Crypt
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Stomping Ground
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Temple Garden
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Godless Shrine
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Overgrown Tomb
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Breeding Pool
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Steam Vents
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Sacred Foundry
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Fetid Pools
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Irrigated Farmland
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Mox Diamond
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Lotus Petal
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Jeweled Amulet
Mon, 17 May 2021 17:35:58 +0000	mainboard	add	Dark Ritual
Mon, 21 Jun 2021 03:45:00 +0000	mainboard	swap-cut	Electrolyze
Mon, 21 Jun 2021 03:45:00 +0000	mainboard	swap-add	Prismari Command
